ts,open,high,low,close,volume,date,minutes,min_since_open,vwap,pct_vs_vwap,rsi_14,atr_14,atr_pct,vol_ratio,after_or,or_high,or_low,pct_vs_or_high,or_range_pct,ret_1,ret_3,ret_6,gap_pct,label,symbol
2026-07-27 18:45:00+00:00,737.5,737.72,737.39,737.4,8949.0,2026-07-27,885,315,739.0949293078797,-0.22932498122629058,58.23095823095763,0.5342857142857237,0.0724553450346791,0.8423182812904441,1,745.52,743.45,-1.0891726580105168,0.27843163629025974,-0.00813603449679734,0.06649387306454368,0.025772846271743255,0.8120178643930167,1.0,SPY
2026-07-27 18:50:00+00:00,737.4,738.64,737.4,738.54,10802.0,2026-07-27,890,320,739.0850897969163,-0.0737519677289342,67.49999999999923,0.5964285714285812,0.08075778853258879,0.9936665486139538,1,745.52,743.45,-0.9362592552849043,0.27843163629025974,0.15459723352317933,0.23615635179152772,0.11929615269907767,0.8120178643930167,1.0,SPY
2026-07-27 18:55:00+00:00,738.54,739.24,738.51,739.055,19923.0,2026-07-27,895,325,739.0821283197586,-0.0036705419762065074,70.06200177147872,0.6150000000000091,0.0832143751141673,1.7323368679161613,1,745.52,743.45,-0.8671799549307908,0.27843163629025974,0.06973217428980494,0.21628291703956748,0.1891115147900191,0.8120178643930167,1.0,SPY
2026-07-27 19:00:00+00:00,739.06,739.15,738.575,738.575,17068.0,2026-07-27,900,330,739.076884451067,-0.06790693385570415,59.77757182576522,0.5967857142857237,0.08080231720349641,1.4192700754205507,1,745.52,743.45,-0.9315645455520893,0.27843163629025974,-0.06494780496714148,0.15934363981557897,0.22594346663773468,0.8120178643930167,1.0,SPY
2026-07-27 19:05:00+00:00,738.62,739.38,738.49,739.37,13478.0,2026-07-27,905,335,739.076924817369,0.03965421903862513,63.09523809523805,0.6217857142857172,0.08409669235777989,1.1013822437047236,1,745.52,743.45,-0.824927567335548,0.27843163629025974,0.10763971160681063,0.112383892544754,0.34880564603692044,0.8120178643930167,0.0,SPY
2026-07-27 19:10:00+00:00,739.36,739.565,738.99,739.04,12377.0,2026-07-27,910,340,739.0783523522715,-0.0051892133154056806,61.73044925124789,0.634285714285714,0.08582562706832025,1.0029374227660393,1,745.52,743.45,-0.869191973387705,0.27843163629025974,-0.044632592612636746,-0.0020296189052193547,0.21424890841537092,0.8120178643930167,1.0,SPY
2026-07-27 19:15:00+00:00,739.125,739.49,739.11,739.49,10301.0,2026-07-27,915,345,739.0811141263443,0.055323545121160396,64.00625978090767,0.6328571428571438,0.08558021648124299,0.8320208065779802,1,745.52,743.45,-0.8088314196802195,0.27843163629025974,0.060889802987662556,0.12388721524556612,0.2834282614591954,0.8120178643930167,0.0,SPY
2026-07-27 19:20:00+00:00,739.54,739.69,739.36,739.6,9916.0,2026-07-27,920,350,739.0854478763147,0.06962011296039726,64.17445482866091,0.6350000000000071,0.0858572201189842,0.7944366998349598,1,745.52,743.45,-0.7940766176628339,0.27843163629025974,0.014875116634449626,0.03110756454820507,0.14352641698487378,0.8120178643930167,0.0,SPY
2026-07-27 19:25:00+00:00,739.62,739.69,739.355,739.635,9617.0,2026-07-27,925,355,739.089663948806,0.07378482987847229,70.60322854715342,0.6046428571428676,0.08174881625975888,0.7595796523957522,1,745.52,743.45,-0.7893819079300343,0.27843163629025974,0.004732287723085982,0.08050985061702765,0.07847859766865195,0.8120178643930167,0.0,SPY
2026-07-27 19:30:00+00:00,739.63,739.83,739.5,739.57,17523.0,2026-07-27,930,360,739.0983246650885,0.06381767069019817,67.36363636363711,0.5853571428571627,0.0791483081868062,1.324314622026565,1,745.52,743.45,-0.7981006545766622,0.27843163629025974,-0.008788118463831651,0.010818266643242147,0.13471888433809198,0.8120178643930167,0.0,SPY
2026-07-27 19:35:00+00:00,739.57,739.69,738.935,739.0,20832.0,2026-07-27,935,365,739.1003693220346,-0.013579931251642313,61.03789126853395,0.6178571428571656,0.08360719118500212,1.5001566263758819,1,745.52,743.45,-0.874557355939476,0.27843163629025974,-0.07707181199887447,-0.08112493239589291,-0.050042603838407196,0.8120178643930167,0.0,SPY
2026-07-27 19:40:00+00:00,738.98,739.195,738.9,738.98,22088.0,2026-07-27,940,370,739.098912729064,-0.016088878905918078,69.38202247191046,0.5832142857143156,0.07892152503644423,1.5451178180317375,1,745.52,743.45,-0.8772400472153616,0.27843163629025974,-0.002706359945869874,-0.08855719375097104,-0.008118640398346866,0.8120178643930167,0.0,SPY
2026-07-27 19:45:00+00:00,738.96,739.065,738.62,739.03,67707.0,2026-07-27,945,375,739.0880676579502,-0.007856662891912102,71.11742424242452,0.5878571428571766,0.0795444221286249,3.9690132423544306,1,745.52,743.45,-0.8705333190256478,0.27843163629025974,0.006766082979225985,-0.07301540084103664,-0.06220503319855908,0.8120178643930167,0.0,SPY
2026-07-27 19:50:00+00:00,739.05,739.13,738.59,738.78,73028.0,2026-07-27,950,380,739.0735755598437,-0.03972210204123736,63.552361396303546,0.5585714285714565,0.07560727531490517,3.6203285303879453,1,745.52,743.45,-0.9040669599742474,0.27843163629025974,-0.03382812605713381,-0.02976995940460192,-0.11087074094106031,0.8120178643930167,0.0,SPY
2026-07-27 19:55:00+00:00,738.76,739.11,738.5,738.85,130186.0,2026-07-27,955,385,739.0502262761349,-0.027092377353538814,64.85655737705,0.5785714285714546,0.07830702152960067,4.969841803078427,1,745.52,743.45,-0.8946775405086328,0.27843163629025974,0.009475080538190461,-0.01759181574603197,-0.10613343067864545,0.8120178643930167,0.0,SPY
2026-07-28 13:30:00+00:00,739.165,739.42,738.05,738.28,44199.0,2026-07-28,570,0,738.5833333333334,-0.04106961525443734,46.98375870069612,0.5878571428571685,0.07962522929744385,1.5758567577974587,0,,,,,-0.0771469175069428,-0.10148437817139033,-0.17442567978691592,0.04263382283277267,1.0,SPY
2026-07-28 13:35:00+00:00,738.16,739.06,737.76,737.79,32495.0,2026-07-28,575,5,738.4223285611216,-0.0856323727850699,35.23920653442245,0.6285714285714497,0.08519652320734215,1.1085997935981304,0,,,,,-0.06637048274367174,-0.13400471046861595,-0.16373477672531056,0.04263382283277267,0.0,SPY
2026-07-28 13:40:00+00:00,737.82,738.27,736.57,737.035,35849.0,2026-07-28,580,10,738.0621720142523,-0.1391714754122998,33.11403508771866,0.7089285714285926,0.0961865544280248,1.1729350368904086,0,,,,,-0.1023326420797277,-0.24565202679841525,-0.26320062789251253,0.04263382283277267,0.0,SPY
2026-07-28 13:45:00+00:00,737.08,737.59,736.01,737.43,29623.0,2026-07-28,585,15,737.8429318894813,-0.05596474149639124,26.682692307692108,0.7582142857143107,0.10281847574879117,0.94327696640752,1,739.42,736.57,-0.2691298585377741,0.386928601490681,0.053593112945793386,-0.11513247006555982,-0.21650000676562975,0.04263382283277267,0.0,SPY
2026-07-28 13:50:00+00:00,737.64,738.14,736.73,737.01,35099.0,2026-07-28,590,20,737.7341097321336,-0.09815321300468127,26.117647058823863,0.8178571428571624,0.11096961274028336,1.130293369400702,1,739.42,736.57,-0.32593113521408246,0.386928601490681,-0.056954558398758515,-0.10572114016182965,-0.23958417932266052,0.04263382283277267,1.0,SPY
2026-07-28 13:55:00+00:00,737.05,737.16,736.205,736.5,21074.0,2026-07-28,595,25,737.6159099571945,-0.15128604767476642,15.313225058004093,0.8539285714285825,0.11594413732906754,0.6656506392286614,1,739.42,736.57,-0.3949041140353195,0.386928601490681,-0.06919851833760982,-0.07258814031897431,-0.31806185287948097,0.04263382283277267,1.0,SPY
2026-07-28 14:00:00+00:00,736.49,737.655,736.49,737.24,14111.0,2026-07-28,600,30,737.5835249548913,-0.04657438015746695,26.113360323886212,0.9135714285714341,0.12391777827728205,0.4433977382347673,1,739.42,736.57,-0.29482567417705097,0.386928601490681,0.10047522063816317,-0.025765157370860603,-0.14086796337432483,0.04263382283277267,1.0,SPY
2026-07-28 14:05:00+00:00,737.42,738.215,736.895,737.2,22168.0,2026-07-28,605,35,737.5696489754978,-0.050117161953612197,25.379170879676664,0.9839285714285779,0.1334683357879243,0.6941176286401801,1,739.42,736.57,-0.3002353195747902,0.386928601490681,-0.0054256415821130055,0.025779840165007784,-0.07996855473778597,0.04263382283277267,1.0,SPY
2026-07-28 14:10:00+00:00,737.06,737.76,736.275,736.59,13081.0,2026-07-28,610,40,737.5329645187641,-0.1278538809962627,22.85974499089241,1.066428571428576,0.14477912698089518,0.4121609699536197,1,739.42,736.57,-0.38273241189039076,0.386928601490681,-0.08274552360282295,0.01221995926681263,-0.060377051293347694,0.04263382283277267,1.0,SPY
2026-07-28 14:15:00+00:00,736.79,737.14,736.51,736.68,16791.0,2026-07-28,615,45,737.4849513718225,-0.1091481758814496,26.84630738522847,1.0574999999999963,0.14354943801922088,0.5263100154372987,1,739.42,736.57,-0.37056070974547745,0.386928601490681,0.012218466175206721,-0.07595898214964869,-0.10170456856921639,0.04263382283277267,1.0,SPY
2026-07-28 14:20:00+00:00,736.73,737.82,736.42,737.23,18391.0,2026-07-28,620,50,737.4636085315026,-0.03167729618112936,34.20577617328509,1.1364285714285691,0.1541484436917338,0.5710790135992634,1,739.42,736.57,-0.2961780855264858,0.386928601490681,0.07465928218495232,0.004069451980459604,0.029850341243675693,0.04263382283277267,1.0,SPY
2026-07-28 14:25:00+00:00,737.24,737.73,737.17,737.71,12935.0,2026-07-28,625,55,737.4668031084639,0.032977334099797265,38.94472361809103,1.1446428571428555,0.15516162952147258,0.4000228849582427,1,739.42,736.57,-0.23126234075355317,0.386928601490681,0.06510858212498416,0.15205202351376013,0.16429056347591064,0.04263382283277267,1.0,SPY
2026-07-28 14:30:00+00:00,737.77,737.96,737.21,737.25,16561.0,2026-07-28,630,60,737.4671493153038,-0.02944528654671747,37.62135922330132,1.159642857142858,0.1572930291139855,0.5069502477967668,1,739.42,736.57,-0.29347326282761615,0.386928601490681,-0.06235512599802595,0.07737416517348272,0.001356410395536578,0.04263382283277267,1.0,SPY
2026-07-28 14:35:00+00:00,737.215,738.59,737.16,737.51,23354.0,2026-07-28,635,65,737.4870567458273,0.0031110043169992954,39.48194662480353,1.2182142857142904,0.1651793583428415,0.7001701406846101,1,739.42,736.57,-0.25831056774228023,0.386928601490681,0.03526619192946168,0.037980006239579645,0.04205100379814919,0.04263382283277267,1.0,SPY
2026-07-28 14:40:00+00:00,737.505,738.59,737.42,738.27,27107.0,2026-07-28,640,70,737.5323506220407,0.10001586741750045,49.92378048780494,1.2039285714285808,0.1630742914419631,0.801177515483708,1,739.42,736.57,-0.15552730518514205,0.386928601490681,0.10304945017693967,0.07591058817149055,0.2280780352706291,0.04263382283277267,1.0,SPY
2026-07-28 14:45:00+00:00,738.35,739.385,737.89,739.27,23046.0,2026-07-28,645,75,737.6109445455112,0.22492283591467624,60.466760961810685,1.2178571428571558,0.16473780118997874,0.6789287855376326,1,739.42,736.57,-0.020286170241537595,0.386928601490681,0.1354517994771598,0.2739911834520159,0.3515773470163408,0.04263382283277267,0.0,SPY
2026-07-28 14:50:00+00:00,739.4,739.78,739.17,739.45,26814.0,2026-07-28,650,80,737.731515357477,0.23294174191411374,68.59122401847634,1.1400000000000188,0.15416863885320423,0.7844720524151612,1,739.42,736.57,0.0040572340483198185,0.386928601490681,0.024348343636293457,0.2630472807148454,0.3011271923280434,0.04263382283277267,0.0,SPY
2026-07-28 14:55:00+00:00,739.43,739.8,738.605,738.625,18787.0,2026-07-28,655,85,737.7871810028159,0.11355835649587691,58.628158844765615,1.1125000000000114,0.15061770181079862,0.5919971514056269,1,739.42,736.57,-0.10751670228016001,0.386928601490681,-0.11156940969639928,0.04808538881440061,0.12403247888737035,0.04263382283277267,1.0,SPY
2026-07-28 15:00:00+00:00,738.63,739.165,738.15,738.2,10556.0,2026-07-28,660,90,737.804322619395,0.05362904071913497,58.585858585858894,1.084285714285727,0.1468823779850619,0.3689444923081225,1,739.42,736.57,-0.16499418463118576,0.386928601490681,-0.05753934675917227,-0.14473737606015558,0.12885723974229712,0.04263382283277267,1.0,SPY
2026-07-28 15:05:00+00:00,738.23,738.82,738.03,738.79,14869.0,2026-07-28,665,95,737.8284803608295,0.13031750125723107,66.33380884450762,1.0725000000000233,0.1451698046806296,0.6508502768597755,1,739.42,736.57,-0.08520191501447019,0.386928601490681,0.07992413979949209,-0.08925552775712609,0.17355696871905746,0.04263382283277267,1.0,SPY
2026-07-28 15:10:00+00:00,738.91,739.71,738.48,739.41,27810.0,2026-07-28,670,100,737.9071690082246,0.20366125373130642,65.74746008708246,1.0771428571428845,0.1456759926350583,1.262595880786614,1,739.42,736.57,-0.0013524113494348146,0.386928601490681,0.08392100596921193,0.1062785581316561,0.1544150514039666,0.04263382283277267,1.0,SPY
2026-07-28 15:15:00+00:00,739.23,740.57,739.23,740.43,18685.0,2026-07-28,675,105,737.9876947553826,0.330941188040666,70.52096569250256,1.0785714285714545,0.1456682506883101,0.8757683771920575,1,739.42,736.57,0.13659354629303927,0.386928601490681,0.13794782326448374,0.30208615551339246,0.1569115478783134,0.04263382283277267,1.0,SPY
2026-07-28 15:20:00+00:00,740.565,741.35,740.565,741.33,22504.0,2026-07-28,680,110,738.1200878954344,0.4348766761947809,79.04411764705858,1.038214285714316,0.14004752076866117,1.088817174126561,1,739.42,736.57,0.2583105677422956,0.386928601490681,0.12155099064059538,0.3438054115513234,0.25424301845966557,0.04263382283277267,1.0,SPY
2026-07-28 15:25:00+00:00,741.34,741.89,741.06,741.23,19651.0,2026-07-28,685,115,738.2379897689225,0.40529074262543235,77.84577723378192,1.0525000000000335,0.1419937131524673,0.9742832069887009,1,739.42,736.57,0.24478645424793205,0.386928601490681,-0.013489269286282024,0.24614219445233676,0.35268234895922124,0.04263382283277267,1.0,SPY
2026-07-28 15:30:00+00:00,741.2,741.48,741.0,741.26,10255.0,2026-07-28,690,120,738.2935010120274,0.40180483559807023,76.33986928104527,0.9867857142857426,0.13312275237915747,0.5418042530709285,1,739.42,736.57,0.2488436882962365,0.386928601490681,0.004047326740685975,0.11209702470187377,0.4145218098076331,0.04263382283277267,1.0,SPY
2026-07-28 15:35:00+00:00,741.31,741.87,741.31,741.65,7770.0,2026-07-28,695,125,738.3392247220916,0.44840842353385524,76.05820105820047,0.9903571428571679,0.13353430093132448,0.42546667177737746,1,739.42,736.57,0.3015877309242404,0.386928601490681,0.052613118204147824,0.043165661716093595,0.38711947914833456,0.04263382283277267,0.0,SPY
2026-07-28 15:40:00+00:00,741.58,742.09,741.46,742.07,11687.0,2026-07-28,700,130,738.411022284531,0.49552046286480733,82.04787234042546,0.981785714285739,0.1323036525241202,0.6442277480417395,1,739.42,736.57,0.3583890076005641,0.386928601490681,0.0566304860783573,0.1133251487392517,0.3597462841995691,0.04263382283277267,0.0,SPY
2026-07-28 15:45:00+00:00,742.065,742.43,742.03,742.325,13518.0,2026-07-28,705,135,738.4994290352531,0.5180194884841695,82.03592814371251,0.9082142857143042,0.12234725837258668,0.7633579164925517,1,739.42,736.57,0.39287549701118263,0.386928601490681,0.0343633349953576,0.14367428432668916,0.25593236362655425,0.04263382283277267,0.0,SPY
2026-07-28 15:50:00+00:00,742.285,742.39,741.82,742.05,14105.0,2026-07-28,710,140,738.5833540749218,0.4693642100044576,76.8847795163575,0.8653571428571516,0.1166170935728255,0.7942093942499353,1,739.42,736.57,0.3556841849016791,0.386928601490681,-0.03704576836293105,0.0539337962650821,0.09712273886122169,0.04263382283277267,0.0,SPY
2026-07-28 15:55:00+00:00,742.06,742.36,741.8,742.17,5747.0,2026-07-28,715,145,738.6166538375597,0.4810812407191797,73.57723577235676,0.7985714285714413,0.1075995295648492,0.33398033427090357,1,739.42,736.57,0.37191312109491226,0.386928601490681,0.016171417020416357,0.013475817645214327,0.12681623787487162,0.04263382283277267,0.0,SPY
2026-07-28 16:00:00+00:00,742.215,742.325,741.95,742.005,8183.0,2026-07-28,720,150,738.6627765924966,0.4524694506634439,70.82314588426982,0.781785714285726,0.1053612461217547,0.4900821694655391,1,739.42,736.57,0.34959833382922245,0.386928601490681,-0.022232103156949456,-0.043107803185937765,0.10050454631302941,0.04263382283277267,0.0,SPY
2026-07-28 16:05:00+00:00,742.04,742.19,741.57,741.57,17598.0,2026-07-28,725,155,738.7491515151037,0.381841181016734,75.63098346388205,0.7407142857143023,0.09988460775305126,1.0394350973252178,1,739.42,736.57,0.29076844012876185,0.386928601490681,-0.05862494188043632,-0.06468566808165432,-0.01078675925301198,0.04263382283277267,1.0,SPY
2026-07-28 16:10:00+00:00,741.62,741.83,741.505,741.595,19323.0,2026-07-28,730,160,738.8346958630212,0.3736023974557016,81.75865294667881,0.6914285714285923,0.09323533349450741,1.1320887368214454,1,739.42,736.57,0.2941494685023489,0.386928601490681,0.0033712259125850963,-0.0774755110015124,-0.06401013381487353,0.04263382283277267,1.0,SPY
2026-07-28 16:15:00+00:00,741.63,741.75,741.32,741.74,8100.0,2026-07-28,735,165,738.8685798232016,0.38862393870984724,80.10204081632644,0.6657142857142974,0.08975035534207368,0.4967572788740168,1,739.42,736.57,0.3137594330691691,0.386928601490681,0.01955245113571813,-0.035714045053603094,-0.0788064526992982,0.04263382283277267,0.0,SPY
2026-07-28 16:20:00+00:00,741.96,742.04,741.31,741.44,9640.0,2026-07-28,740,170,738.9077448350871,0.34270247979037144,72.16157205240249,0.6300000000000117,0.08496978851963903,0.6246598066405744,1,739.42,736.57,0.2731870925860939,0.386928601490681,-0.0404454391026432,-0.017530374745466926,-0.08220470318710538,0.04263382283277267,1.0,SPY
2026-07-28 16:25:00+00:00,741.48,741.595,741.32,741.32,6767.0,2026-07-28,745,175,738.9327267209532,0.3230704491382491,62.09239130434897,0.5539285714285792,0.07472192459782269,0.46290817425924086,1,739.42,736.57,0.25695815639286074,0.386928601490681,-0.01618472162279172,-0.037082234912588774,-0.11452901626310963,0.04263382283277267,1.0,SPY
2026-07-28 16:30:00+00:00,741.2,741.36,740.92,741.24,3625.0,2026-07-28,750,180,738.9446382344055,0.3106270276321288,48.42657342657288,0.5196428571428636,0.07010453525752301,0.2693365034549372,1,739.42,736.57,0.24613886559736686,0.386928601490681,-0.010791560999301453,-0.0674090651710868,-0.10309903572077728,0.04263382283277267,1.0,SPY
2026-07-28 16:35:00+00:00,741.21,741.79,741.11,741.79,8330.0,2026-07-28,755,185,738.976242808931,0.38076422868122606,58.45921450150989,0.5089285714285714,0.06860817366486087,0.6439319271962678,1,739.42,736.57,0.32052148981634315,0.386928601490681,0.07419998920725757,0.047205438066444394,0.029666788030779934,0.04263382283277267,1.0,SPY
2026-07-28 16:40:00+00:00,741.79,742.115,741.745,741.935,8993.0,2026-07-28,760,190,739.0142549495781,0.39522174719364606,59.854014598539614,0.5010714285714276,0.06753575833077394,0.6994089282936693,1,739.42,736.57,0.34013145438316333,0.386928601490681,0.0195473112336364,0.08296012518209661,0.04584712680100189,0.04263382283277267,0.0,SPY
2026-07-28 16:45:00+00:00,742.015,742.015,741.41,741.75,8957.0,2026-07-28,765,195,739.0485412859841,0.3655319729493259,51.55279503105629,0.5007142857142851,0.06750445375318977,0.7130007005030886,1,739.42,736.57,0.3151118444186039,0.386928601490681,-0.024934798870512864,0.06880362635584003,0.0013481813034177392,0.04263382283277267,1.0,SPY
2026-07-28 16:50:00+00:00,741.8,742.65,741.8,742.56,5830.0,2026-07-28,770,200,739.0753901559503,0.4714823264936913,56.786703601106986,0.519999999999998,0.07002801120448153,0.508575117329937,1,739.42,736.57,0.4246571637229161,0.386928601490681,0.1092012133468101,0.1038029631027726,0.1510574018126709,0.04263382283277267,0.0,SPY
2026-07-28 16:55:00+00:00,742.58,742.755,742.5,742.59,8671.0,2026-07-28,775,205,739.1178610266621,0.46976797022804667,53.914327917282066,0.5096428571428565,0.068630449796369,0.7909547830370255,1,739.42,736.57,0.42871439777123593,0.386928601490681,0.004040077569511524,0.08828266627132209,0.17131603086386615,0.04263382283277267,0.0,SPY
2026-07-28 17:00:00+00:00,742.48,742.715,742.12,742.14,14549.0,2026-07-28,780,210,739.1811547849002,0.400286884472972,51.26404494382073,0.5114285714285772,0.06891268108828216,1.3771006961698824,1,739.42,736.57,0.3678558870466078,0.386928601490681,-0.06059871530723626,0.05257836198180321,0.12141816415736084,0.04263382283277267,0.0,SPY
2026-07-28 17:05:00+00:00,742.07,742.31,741.48,741.485,5960.0,2026-07-28,785,215,739.2018230377698,0.3088705805469214,41.63614163614189,0.5307142857142821,0.07157451407840781,0.6032144447593215,1,739.42,736.57,0.2792729436585506,0.386928601490681,-0.08825828010886605,-0.14476944624002286,-0.04111675811212523,0.04263382283277267,1.0,SPY
2026-07-28 17:10:00+00:00,741.46,741.82,741.19,741.34,7366.0,2026-07-28,790,220,739.2238874232658,0.2862613901872782,41.840490797546096,0.5489285714285675,0.07404545437027106,0.7565774269588483,1,739.42,736.57,0.2596629790917304,0.386928601490681,-0.0195553517603142,-0.16832976474232542,-0.08019570447544977,0.04263382283277267,1.0,SPY
2026-07-28 17:15:00+00:00,741.39,741.43,741.1,741.22,5363.0,2026-07-28,795,225,739.238262452865,0.26807832437669377,45.345744680850615,0.5282142857142763,0.07126282152590004,0.5577395066350513,1,739.42,736.57,0.24343404289849724,0.386928601490681,-0.016186904794024404,-0.12396582854986571,-0.07145264577013144,0.04263382283277267,1.0,SPY
2026-07-28 17:20:00+00:00,741.265,742.14,741.245,741.45,10027.0,2026-07-28,800,230,739.2693335827053,0.2949759063759172,48.171500630517215,0.5707142857142701,0.07697272718514668,1.0518641294085558,1,739.42,736.57,0.27453950393552873,0.386928601490681,0.031029923639414037,-0.004720257321455534,-0.14948287007109373,0.04263382283277267,0.0,SPY
2026-07-28 17:25:00+00:00,741.32,741.72,741.14,741.33,7031.0,2026-07-28,805,235,739.2886843585115,0.2761188808482529,44.796954314721134,0.5814285714285623,0.07843046570738568,0.7635544213069801,1,739.42,736.57,0.2583105677422956,0.386928601490681,-0.016184503338056988,-0.0013489087328344418,-0.16967640286025265,0.04263382283277267,0.0,SPY
2026-07-28 17:30:00+00:00,741.275,741.8,741.13,741.79,7141.0,2026-07-28,810,240,739.3095980387884,0.33550246984368504,54.26829268292581,0.5771428571428439,0.07780407624028955,0.8059773929041033,1,739.42,736.57,0.32052148981634315,0.386928601490681,0.06205063871689287,0.07690024554112274,-0.04716091303528236,0.04263382283277267,0.0,SPY
2026-07-28 17:35:00+00:00,741.86,741.89,741.38,741.41,4248.0,2026-07-28,815,245,739.3217861954279,0.28244992147710174,51.0321100917422,0.593928571428559,0.08010797958330196,0.48354600402955,1,739.42,736.57,0.2691298585377741,0.386928601490681,-0.051227436336431786,-0.0053948344460263975,-0.010114837117414233,0.04263382283277267,0.0,SPY
2026-07-28 17:40:00+00:00,741.355,741.585,740.66,740.79,16851.0,2026-07-28,820,250,739.3573283241491,0.19377256719673328,45.40816326530553,0.6285714285714172,0.08485150023237588,1.8279546563974616,1,739.42,736.57,0.18528035487273872,0.386928601490681,-0.08362444531365698,-0.07284205414593847,-0.07418998030593871,0.04263382283277267,1.0,SPY
2026-07-28 17:45:00+00:00,740.85,741.32,740.67,741.32,11114.0,2026-07-28,825,255,739.3812171394547,0.26221694784811234,45.18442622950908,0.6264285714285701,0.08450177675343577,1.2495643277155033,1,739.42,736.57,0.25695815639286074,0.386928601490681,0.0715452422413998,-0.06336025020556857,0.013491271147580974,0.04263382283277267,0.0,SPY
2026-07-28 17:50:00+00:00,741.175,741.175,740.69,740.76,6622.0,2026-07-28,830,260,739.3932960937287,0.18484126289643898,38.904627006610596,0.644999999999998,0.0870727361088609,0.8017677149862276,1,739.42,736.57,0.1812231208244343,0.386928601490681,-0.07554092699509907,-0.08767078944174056,-0.09306089419381935,0.04263382283277267,1.0,SPY
2026-07-28 17:55:00+00:00,740.795,741.22,740.54,741.19,11189.0,2026-07-28,835,265,739.4147278465764,0.2400915327442618,44.94584837545193,0.6503571428571442,0.08774499694506728,1.3298548795416998,1,739.42,736.57,0.2393768088501928,0.386928601490681,0.05804849073924867,0.053996409238799004,-0.018884977000799275,0.04263382283277267,0.0,SPY
2026-07-28 18:00:00+00:00,741.21,741.5,741.03,741.18,6827.0,2026-07-28,840,270,739.4295894522991,0.23672443903650414,35.44303797468467,0.619642857142862,0.08360220960399121,0.8252095660004473,1,739.42,736.57,0.2380243975007426,0.386928601490681,-0.0013491817212996082,-0.018885231748788645,-0.08223351622427266,0.04263382283277267,0.0,SPY
2026-07-28 18:05:00+00:00,741.19,741.24,740.79,740.855,7249.0,2026-07-28,845,275,739.4427451977976,0.1909890672907471,32.770605759682766,0.633571428571437,0.08551895155886603,0.8736734902948603,1,739.42,736.57,0.19407102864408038,0.386928601490681,-0.04384899754444893,0.01282466655867509,-0.07485736636947404,0.04263382283277267,1.0,SPY
2026-07-28 18:10:00+00:00,740.865,740.91,740.42,740.42,10224.0,2026-07-28,850,280,739.4563934891505,0.13031282430362584,32.868525896414795,0.6260714285714357,0.08455625571586879,1.1851027575894564,1,739.42,736.57,0.13524113494360446,0.386928601490681,-0.0587159430657902,-0.10388699253903733,-0.049946678545875756,0.04263382283277267,1.0,SPY
2026-07-28 18:15:00+00:00,740.5,740.775,740.46,740.775,6142.0,2026-07-28,855,285,739.4650552371589,0.177147622266061,42.47881355932205,0.5921428571428707,0.07993558869331048,0.7210866783286567,1,739.42,736.57,0.1832517378485865,0.386928601490681,0.04794576051430077,-0.05464259694001328,-0.07351750930773004,0.04263382283277267,1.0,SPY
2026-07-28 18:20:00+00:00,740.72,740.94,740.53,740.53,4292.0,2026-07-28,860,290,739.4710184589924,0.14320798443385152,41.59751037344385,0.5764285714285913,0.07784000262360624,0.5181916415639922,1,739.42,736.57,0.1501176597874028,0.386928601490681,-0.03307347035199637,-0.043868233325017325,-0.031049192720988827,0.04263382283277267,1.0,SPY
2026-07-28 18:25:00+00:00,740.49,740.67,740.43,740.51,8136.0,2026-07-28,865,295,739.4809499746083,0.13915842259723477,42.47881355932205,0.5700000000000257,0.0769739773939617,0.9871869539895165,1,739.42,736.57,0.14741283708853317,0.386928601490681,-0.0027007683686020023,0.012155263228974533,-0.09174435704746298,0.04263382283277267,1.0,SPY
2026-07-28 18:30:00+00:00,740.61,741.01,740.52,740.93,7179.0,2026-07-28,870,300,739.4918717863652,0.19447518877532807,44.70468431771818,0.5400000000000286,0.07288137880771849,0.8639976892665228,1,739.42,736.57,0.2042141137648415,0.386928601490681,0.056717667553440876,0.020924032263502923,-0.03372999811112054,0.04263382283277267,1.0,SPY
2026-07-28 18:35:00+00:00,740.9,741.11,740.76,740.81,5783.0,2026-07-28,875,305,739.5010197448621,0.17700858013548862,44.70468431771818,0.5235714285714559,0.0706755346946526,0.7082973550611478,1,739.42,736.57,0.18798517757160835,0.386928601490681,-0.016195861957268853,0.03781075716040583,-0.006074063075778291,0.04263382283277267,1.0,SPY
2026-07-28 18:40:00+00:00,740.86,740.87,740.56,740.78,9796.0,2026-07-28,880,310,739.5145329173682,0.17112132707379055,38.72767857142929,0.4978571428571773,0.06720715230664669,1.2357764601993189,1,739.42,736.57,0.1839279435233039,0.386928601490681,-0.004049621360402433,0.036461357712935794,0.04862105291592034,0.04263382283277267,1.0,SPY
2026-07-28 18:45:00+00:00,740.83,741.39,740.76,741.235,12102.0,2026-07-28,885,315,739.5360455159625,0.22973247813122327,48.07903402854068,0.5064285714286062,0.06832226910879899,1.4697416839727475,1,739.42,736.57,0.24546265992264946,0.386928601490681,0.06142174464753847,0.04116448247473148,0.06209712800784306,0.04263382283277267,1.0,SPY
2026-07-28 18:50:00+00:00,741.26,741.49,741.165,741.31,14205.0,2026-07-28,890,320,739.5635544481258,0.23614543217686396,56.48379052369019,0.4635714285714617,0.06253408541250782,1.6563569475457818,1,739.42,736.57,0.25560574504341055,0.386928601490681,0.01011824859862287,0.06749368934004796,0.10532996637542258,0.04263382283277267,1.0,SPY
